Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for England SW and S Wales
Areal series, starting in 1960
Last updated 01-Jan-2022 10:59
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
    8.6  1981    8.4  2008    4.5  2015    2.7  1994    0.2  2017    0.0  2018    0.0  1993    0.0  1996    0.0  2012    0.3  2009    3.5  1964    6.9  1987    24.8  1978     8.1  2003     0.0  1981     4.2  1987    37.3  2018
    8.3  1972    8.3  2016    4.5  1978    2.7  2010    0.2  2007    0.0  1976    0.0  1992    0.0  1991    0.0  1977    0.3  1999    3.5  1976    6.9  1989    23.2  2002     8.0  2004     0.0  1983     4.2  1992    37.0  1967
    7.9  1996    7.3  1967    4.2  2020    2.6  1974    0.2  1960    0.0  1979    0.0  1962    0.0  1994    0.0  1964    0.2  2017    3.4  1961    6.7  2003    22.6  1966     7.8  2011     0.0  1998     4.1  1982    36.4  1977
    7.6  2015    7.0  1982    4.1  2003    2.4  1982    0.1  1992    0.0  1970    0.0  1963    0.0  1992    0.0  2013    0.1  2011    3.3  1960    6.7  1984    21.7  1973     7.7  1988     0.0  2015     4.1  1998    36.2  2012
    7.5  2004    6.5  1988    4.0  2008    2.3  1971    0.1  2012    0.0  1961    0.0  1964    0.0  1962    0.0  2014    0.1  1978    3.0  1975    6.2  1965    21.6  1961     7.7  2020     0.0  2010     4.1  1991    35.2  1997
    7.1  1976    6.5  1992    4.0  1982    2.3  2017    0.1  1985    0.0  2002    0.0  1966    0.0  1963    0.0  2016    0.1  1976    2.9  2008    6.2  2016    21.4  2017     7.2  1963     0.0  1967     4.0  1960    35.2  1961
    6.4  2012    5.6  1989    3.9  1988    2.3  1985    0.1  1989    0.0  2010    0.0  1967    0.0  1965    0.0  2011    0.1  2000    2.8  2019    6.0  2004    20.7  1994     6.7  1991     0.0  1979     4.0  2021    34.6  2004
    6.4  1995    5.3  1999    3.3  2000    2.1  1992    0.1  2004    0.0  2016    0.0  1968    0.0  1966    0.0  2017    0.1  1969    2.8  2018    5.8  2020    20.3  2005     6.6  1999     0.0  1970     3.9  1961    34.6  2016
    6.4  1962    5.2  2007    3.2  1966    2.1  1980    0.1  1998    0.0  2014    0.0  1969    0.0  1967    0.0  2009    0.1  2015    2.6  1987    5.8  1985    20.2  2012     6.5  2000     0.0  2002     3.9  2006    34.3  1993
    6.1  1971    5.1  2019    3.1  1991    2.0  2019    0.1  1988    0.0  2017    0.0  1970    0.0  1968    0.0  2008    0.1  1990    2.4  2003    5.5  1983    20.1  1998     6.3  1966     0.0  1961     3.8  2001    33.8  1975
    5.9  1999    5.0  2017    3.0  1989    2.0  2020    0.1  1963    0.0  2013    0.0  1972    0.0  1969    0.0  2006    0.0  2016    2.4  2020    5.5  1999    19.9  2008     6.3  1983     0.0  2003     3.6  1976    31.7  1989
    5.8  1994    4.9  1974    3.0  2002    1.9  2002    0.1  1972    0.0  2020    0.0  1974    0.0  1970    0.0  1960    0.0  1979    2.1  2015    5.4  1993    19.4  1999     6.1  2009     0.0  2013     3.5  2019    31.1  1966
    5.8  2018    4.6  1993    2.9  1977    1.9  2005    0.0  2002    0.0  2012    0.0  1975    0.0  1973    0.0  2004    0.0  1967    2.0  2014    5.3  1986    19.2  2000     6.1  1981     0.0  1980     2.9  1981    30.6  2017
    5.4  2016    4.3  1975    2.9  1999    1.8  1960    0.0  1990    0.0  1963    0.0  1976    0.0  1974    0.0  2002    0.0  1995    2.0  1999    5.0  2006    18.9  1993     5.9  1967     0.0  1990     2.4  2020    30.3  1998
    5.2  1969    4.2  1977    2.9  1990    1.7  1962    0.0  2006    0.0  1980    0.0  1977    0.0  1975    0.0  2001    0.0  1996    2.0  2004    4.7  2002    18.5  1967     5.6  1961     0.0  2017     2.2  1999    29.6  1988
    5.2  2002    4.1  1966    2.8  2014    1.5  1967    0.0  1986    0.0  1965    0.0  1978    0.0  1978    0.0  2000    0.0  1965    1.8  1984    4.4  1971    17.5  1974     5.6  2012     0.0  2016     2.2  1984    28.3  2000
    4.6  2020    3.8  1998    2.7  1983    1.0  2009    0.0  1983    0.0  2009    0.0  1979    0.0  1979    0.0  1998    0.0  2013    1.6  1981    4.3  2019    17.2  2019     5.4  2015     0.0  1992     2.1  2015    28.0  2019
