Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for Scotland W
Areal series, starting in 1960
Last updated 01-Jan-2022 11:00
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
   10.1  2006    8.7  2012    7.4  1998    4.1  2018    0.7  2002    0.0  1990    0.0  2019    0.0  2016    0.0  1985    0.4  1986    5.2  1970    9.0  1998    29.1  1967    14.5  2020     0.0  2004     7.1  1961    54.5  2019
    9.8  1969    8.4  1980    7.4  1994    4.1  2002    0.7  1983    0.0  2016    0.0  2020    0.0  2015    0.0  2013    0.3  2004    5.2  2021    8.8  1986    29.1  2016    14.4  1964     0.0  1980     7.0  1989    54.3  1971
    9.6  2000    8.3  1989    7.1  2009    4.0  1985    0.6  1960    0.0  1970    0.0  2006    0.0  2013    0.0  1981    0.3  1985    5.2  2004    8.3  1994    29.0  2008    14.3  2000     0.0  2014     7.0  1999    54.3  1967
    9.4  2012    8.0  2000    7.0  2017    3.6  1980    0.6  1998    0.0  1967    0.0  2016    0.0  1970    0.0  2009    0.3  2011    5.2  2001    8.3  1975    28.1  1992    13.3  1999     0.0  2010     6.9  2018    54.1  1961
    9.2  1973    7.9  2007    6.9  1978    3.6  1961    0.5  1978    0.0  1994    0.0  1991    0.0  2011    0.0  1967    0.3  2015    5.2  1986    8.0  1985    28.0  2012    13.0  1991     0.0  2021     6.5  1995    53.9  1972
    9.2  1971    7.9  1967    6.9  1991    3.2  2017    0.5  2011    0.0  2004    0.0  2003    0.0  2019    0.0  2004    0.3  2013    4.5  1987    7.8  2002    27.9  1976    12.6  1972     0.0  1994     6.3  2007    53.0  1999
    9.0  1975    7.6  1982    6.5  1960    3.1  1997    0.4  1966    0.0  2010    0.0  2002    0.0  1990    0.0  2008    0.2  1968    4.4  2007    7.8  1997    27.8  2019    12.3  2002     0.0  2005     5.9  1970    52.7  1989
    8.9  1964    7.5  2020    6.4  1983    3.1  1992    0.4  1976    0.0  1992    0.0  1997    0.0  2006    0.0  2021    0.2  1984    3.7  2009    7.7  1972    27.7  1971    12.2  1993     0.0  1970     5.7  2021    51.5  1998
    8.8  2008    7.4  1992    6.2  2007    3.0  1964    0.4  1972    0.0  2019    0.0  1994    0.0  2008    0.0  2017    0.2  1990    3.5  1981    7.5  1991    27.5  1999    11.6  2003     0.0  1990     5.7  1978    50.3  2004
    8.6  1993    7.1  1971    6.1  1966    2.9  2003    0.4  2000    0.0  1960    0.0  1990    0.0  1974    0.0  1980    0.2  1989    3.5  1984    6.7  1983    27.0  1990    11.3  2019     0.0  1960     5.5  2004    50.1  1988
    8.4  1999    7.0  1974    5.9  1967    2.8  1972    0.3  2004    0.0  2007    0.0  1988    0.0  2005    0.0  2011    0.2  1979    3.3  2015    6.3  1984    26.4  1993    11.1  2011     0.0  1976     5.4  1997    49.5  2015
