Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for England and Wales
Areal series, starting in 1960
Last updated 01-Jan-2022 10:59
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
   10.3  1973    9.0  1971    5.9  1988    3.1  1965    0.3  1994    0.0  1968    0.0  2018    0.0  2013    0.0  2019    0.4  2017    4.4  2008    8.5  2004    29.6  1994     9.9  1993     0.0  1998     5.5  2019    46.3  2006
   10.1  2000    8.7  1975    5.8  2009    3.1  2002    0.2  1960    0.0  1993    0.0  2019    0.0  2014    0.0  1984    0.3  2011    4.3  1982    8.4  2000    29.5  1971     9.8  1966     0.0  1986     5.5  1978    46.0  1967
    9.2  2004    8.6  1982    5.6  2015    3.0  2001    0.2  2017    0.0  2006    0.0  1999    0.0  2015    0.0  1989    0.3  1995    4.3  1968    8.1  2020    27.9  1976     9.8  1963     0.0  1993     5.4  2013    45.9  2012
    9.1  1998    8.0  1988    5.5  1966    3.0  2010    0.2  1976    0.0  1966    0.0  1991    0.0  2017    0.0  1994    0.3  1990    4.3  2004    8.0  1979    27.5  1973     9.5  1983     0.0  2016     5.2  2018    45.9  1993
    8.9  1976    8.0  1992    5.4  1978    3.0  1985    0.2  1992    0.0  2021    0.0  1997    0.0  2019    0.0  1985    0.2  1985    3.8  1990    7.8  1993    27.1  2012     9.2  2000     0.0  1968     5.1  1987    45.8  1966
    8.8  2012    7.9  1967    4.8  2000    2.9  1980    0.2  2008    0.0  1970    0.0  1980    0.0  2020    0.0  1966    0.2  1965    3.6  1960    7.7  1989    26.5  1961     9.1  2020     0.0  1966     5.0  1982    44.8  1997
    8.6  1962    7.7  1999    4.7  1961    2.7  1962    0.2  2003    0.0  1997    0.0  1963    0.0  2004    0.0  1999    0.2  2000    3.5  2006    7.6  1983    25.9  2008     9.1  1981     0.0  2006     4.9  2001    43.9  2016
    8.3  1994    7.4  2007    4.6  2002    2.7  1994    0.2  1963    0.0  1988    0.0  1967    0.0  1991    0.0  1967    0.2  2009    3.0  1987    7.5  1987    25.5  2017     8.4  1991     0.0  1994     4.8  2021    43.8  1977
    8.1  1996    7.2  1966    4.5  2014    2.7  1967    0.2  1989    0.0  1960    0.0  1970    0.0  2002    0.0  2017    0.1  1978    3.0  2003    7.0  2016    24.9  1967     8.3  2011     0.0  2021     4.5  1974    42.6  2018
    8.0  1971    7.0  2019    4.4  1977    2.7  1960    0.1  1998    0.0  2010    0.0  1974    0.0  1986    0.0  1997    0.1  1967    2.8  1992    7.0  1994    24.8  2000     7.9  2015     0.0  1970     4.4  1960    40.4  2004
    8.0  2002    6.5  1989    4.4  2021    2.5  2017    0.1  2004    0.0  1979    0.0  1975    0.0  1970    0.0  2009    0.1  1969    2.8  1981    7.0  1986    24.7  1993     7.8  1997     0.0  1997     4.3  1968    39.9  1988
    7.7  1969    6.4  1974    4.2  1989    2.4  1964    0.1  1966    0.0  1995    0.0  1976    0.0  1973    0.0  2000    0.1  2021    2.8  1970    6.9  1997    23.8  2019     7.7  2002     0.0  1988     4.3  2004    39.7  2017
