Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for Wales
Areal series, starting in 1960
Last updated 01-Jan-2022 11:00
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
    9.1  2004    7.4  1975    5.1  2000    3.2  1995    0.3  2016    0.0  2002    0.0  1963    0.0  1996    0.0  2000    0.3  1976    4.0  2019    7.1  2020    25.6  1994     9.9  1993     0.0  1966     5.0  2021    43.5  2016
    8.6  1967    7.3  1967    4.9  2002    3.1  1980    0.3  1989    0.0  1976    0.0  1966    0.0  1995    0.0  2009    0.2  2011    3.9  2001    7.0  1984    24.4  1976     9.9  2011     0.0  1970     5.0  1982    43.2  1993
    8.3  2012    7.0  1966    4.7  1989    3.1  1962    0.3  1992    0.0  1998    0.0  1967    0.0  1962    0.0  1963    0.2  1978    3.8  1961    6.8  1993    24.2  1973     9.4  1983     0.0  1994     4.8  1995    42.4  1997
    7.9  2018    6.9  1988    4.6  1978    3.0  1997    0.2  1963    0.0  1982    0.0  1968    0.0  1963    0.0  2017    0.1  2015    3.6  2004    6.6  2016    23.8  2017     9.2  2002     0.0  2009     4.8  1960    42.0  1975
    7.3  1969    6.3  1974    4.6  1960    2.8  2017    0.2  1988    0.0  2018    0.0  1969    0.0  1968    0.0  2016    0.1  1979    3.5  2003    6.4  1983    23.5  2012     9.1  2004     0.0  2002     4.6  1991    41.7  1967
    7.3  1971    6.3  1989    4.5  1988    2.8  1985    0.2  1972    0.0  1980    0.0  1970    0.0  1969    0.0  1968    0.1  2016    3.0  1999    6.4  1986    22.9  1993     9.1  1981     0.0  1983     4.3  2006    40.7  2004
    7.2  2002    6.2  2017    4.5  1966    2.7  2019    0.2  2004    0.0  2000    0.0  1972    0.0  1970    0.0  2014    0.0  1995    2.9  1987    6.4  1999    22.0  2005     8.9  1963     0.0  2010     4.3  1961    40.5  1966
    7.1  1976    6.1  1999    4.5  1961    2.4  2005    0.1  1998    0.0  2020    0.0  1974    0.0  1973    0.0  2013    0.0  1967    2.8  2018    6.2  2002    21.4  1999     8.8  1988     0.0  1982     3.9  2001    38.5  1989
    7.1  1962    6.1  1977    4.4  2014    2.4  1967    0.1  2002    0.0  2016    0.0  1975    0.0  1975    0.0  1978    0.0  1969    2.8  2020    6.2  2004    21.3  1998     8.2  1991     0.0  1998     3.9  1974    38.2  2017
    6.9  1994    6.1  2019    4.2  1991    2.4  1960    0.1  1990    0.0  2012    0.0  1976    0.0  1978    0.0  2011    0.0  1990    2.4  1984    6.0  1975    21.2  2000     7.8  1972     0.0  1980     3.6  2004    36.3  1972
    6.6  1999    5.5  1972    3.7  2007    2.3  1992    0.1  1983    0.0  2017    0.0  1978    0.0  1979    0.0  1980    0.0  1965    2.4  2015    5.7  2006    20.7  1974     7.6  2009     0.0  2000     3.4  1999    35.4  2015
    6.1  2016    5.3  1992    3.5  1990    2.2  2020    0.1  2006    0.0  1963    0.0  1992    0.0  1980    0.0  2008    0.0  2014    2.4  2014    5.3  1971    20.5  2019     7.5  1999     0.0  2016     3.3  1986    35.3  2019
    5.1  1974    5.0  1993    3.4  1983    2.0  2018    0.1  1966    0.0  2014    0.0  1979    0.0  1981    0.0  1981    0.0  2013    2.0  1970    5.1  2019    20.4  1972     7.5  2012     0.0  2006     3.2  1981    34.6  1998
    4.6  1993    4.8  2002    3.3  1977    1.9  2009    0.0  2015    0.0  2013    0.0  1980    0.0  1982    0.0  2006    0.0  2020    2.0  1974    4.6  2021    19.2  1967     7.4  1960     0.0  2007     3.0  1984    34.2  2000
    4.2  2020    4.7  2000    3.2  1999    1.9  2015    0.0  1978    0.0  2010    0.0  1981    0.0  1984    0.0  1983    0.0  1977    1.8  1986    4.5  1972    18.6  1988     7.3  1967     0.0  1992     2.9  2020    34.1  2011
    4.1  2007    4.3  1980    3.2  1967    1.4  1963    0.0  2011    0.0  1990    0.0  1982    0.0  1985    0.0  2004    0.0  1989    1.7  1963    4.2  1994    17.3  2007     7.1  2019     0.0  1997     2.6  2015    33.8  2007
    4.1  2014    4.1  1997    2.9  1997    1.3  1993    0.0  2000    0.0  1997    0.0  1983    0.0  1986    0.0  1985    0.0  2004    1.5  1992    3.6  2011    16.6  1995     7.0  1997     0.0  2003     2.5  1970    33.7  1988
    4.0  1983    3.8  1998    2.8  2019    1.2  1987    0.0  1986    0.0  1966    0.0  1985    0.0  1988    0.0  2002    0.0  2021    1.3  1981    3.4  2013    16.3  2016     6.6  1998     0.0  2012     2.4  2014    32.6  1990
    3.9  1989    3.5  2011    2.4  1981    0.9  2004    0.0  1964    0.0  2007    0.0  1987    0.0  1989    0.0  2001    0.0  1996    1.3  1997    3.3  1977    15.1  1990     6.5  1994     0.0  2013     2.0  2002    31.3  1974
    3.8  2005    3.2  1995    2.3  1992    0.9  2007    0.0  2008    0.0  2006    0.0  1988    0.0  1990    0.0  1989    0.0  1963    1.1  2000    3.3  1966    12.4  2020     6.2  1961     0.0  2014     1.7  1963    31.1  1994
    3.4  1975    3.1  2020    2.2  2017    0.8  1972    0.0  1970    0.0  1983    0.0  1989    0.0  1961    0.0  1998    0.0  1968    1.1  2011    2.5  2018    11.8  1975     5.5  2017     0.0  1963     1.6  1994    30.0  1999
    3.3  1990    1.9  2014    1.9  2012    0.7  1961    0.0  2009    0.0  2003    0.0  1990    0.0  1992    0.0  1997    0.0  2006    0.4  2002    1.5  1988    11.6  1989     4.9  2007     0.0  2017     1.4  2000    29.4  2002
    3.3  2008    1.8  1990    1.8  1994    0.5  2014    0.0  2014    0.0  1992    0.0  1961    0.0  1994    0.0  1992    0.0  2005    0.4  1994    1.0  1974     9.3  2014     4.9  2014     0.0  1990     1.3  2011    28.3  2020
    2.8  1988    1.6  1961    1.6  1998    0.3  2011    0.0  1999    0.0  1960    0.0  2021    0.0  2021    0.0  2021    0.0  2001    0.3  2009    0.0  2015     ---  1960     4.8  1992     0.0  1960     0.8  2009    22.5  2014
