Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for Scotland N
Areal series, starting in 1960
Last updated 01-Jan-2022 11:00
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
   14.9  1993   13.2  2021   11.2  1993    7.3  1985    2.1  1974    0.1  1974    0.0  1976    0.0  1984    0.2  1994    1.5  1976    7.5  1975   12.9  1994    42.0  1988    23.5  2016     0.2  1988    11.4  1970    76.6  1991
   14.4  1982   12.9  1988   11.1  1960    7.1  1971    2.0  1962    0.1  1984    0.0  1983    0.0  1983    0.1  2005    1.5  1972    7.5  1967   12.8  1987    41.1  2008    23.0  2015     0.2  2016    10.9  1974    75.9  1972
   14.0  1962   12.7  1997   11.1  1966    7.0  2018    1.9  2002    0.1  1996    0.0  2001    0.0  2007    0.1  1985    1.4  1963    7.5  1981   12.7  1972    40.1  1990    21.5  2012     0.2  1974    10.6  1988    75.0  2019
   13.7  2012   12.7  2000   11.0  2015    7.0  2020    1.8  1989    0.1  2013    0.0  1967    0.0  1979    0.1  1968    1.2  1984    7.1  1988   12.7  1970    39.8  2002    21.2  1976     0.2  2007    10.6  1960    74.2  1992
   13.6  2004   12.6  2015   11.0  1983    6.7  1997    1.8  2014    0.1  1968    0.0  1997    0.0  1976    0.1  1988    1.2  2013    7.1  1990   12.6  1980    39.7  2000    21.0  1971     0.2  1968    10.2  2000    73.6  2003
   13.5  2013   12.6  1989   10.8  2017    6.4  1999    1.8  1983    0.1  1965    0.0  1981    0.0  1985    0.1  1970    1.0  2021    6.9  2009   12.4  1985    39.4  1999    20.9  1963     0.2  2004    10.1  1976    72.6  1967
   13.3  1998   12.3  2017   10.6  1998    6.3  1992    1.8  1998    0.1  2006    0.0  2016    0.0  1995    0.1  2021    1.0  2017    6.8  1974   11.7  1983    39.1  1973    20.9  2000     0.1  1982     9.6  2017    72.4  2009
   12.9  2017   12.2  1964   10.5  2011    6.2  1976    1.7  1960    0.1  1970    0.0  2007    0.0  1970    0.1  2004    0.9  1961    6.8  1964   11.7  2002    39.0  2012    18.9  2005     0.1  1984     9.6  1989    71.6  1964
   12.6  1999   12.1  2009   10.0  1999    5.8  2002    1.7  1971    0.0  1979    0.0  2015    0.0  1989    0.1  1996    0.9  1991    6.7  2001   11.5  1978    38.5  1975    18.8  1992     0.1  2014     9.4  1983    70.6  1989
   12.4  1967   11.8  1980    9.8  2007    5.8  2005    1.6  2000    0.0  1982    0.0  2002    0.0  2005    0.1  2018    0.8  1989    6.5  1995   11.5  1998    38.0  1964    18.5  2019     0.1  1996     9.2  2018    70.5  1998
   12.3  2006   11.6  1965    9.7  1992    5.4  1982    1.6  2011    0.0  1994    0.0  1969    0.0  2003    0.0  1965    0.8  2005    6.2  1987   11.5  2019    37.4  2006    18.1  1993     0.1  1967     9.1  1990    69.7  1999
   12.0  1969   11.6  2008    9.7  1963    5.2  1991    1.5  2017    0.0  1967    0.0  1998    0.0  2013    0.0  1967    0.8  1979    6.1  1983   11.5  2020    37.3  1993    17.9  1972     0.1  2013     8.7  2009    68.6  2015
   11.7  1983   11.5  2011    9.6  2009    5.1  1987    1.5  1976    0.0  1976    0.0  2009    0.0  2011    0.0  1999    0.8  2000    5.6  2015   10.9  1991    36.9  1976    17.8  1964     0.1  1960     8.6  1978    68.1  2006
