Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for Northern Ireland
Areal series, starting in 1960
Last updated 01-Jan-2022 10:59
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
    7.4  1992    7.0  1962    5.1  2008    2.4  1964    0.1  2018    0.0  1960    0.0  1970    0.0  1970    0.0  2014    0.1  1986    3.2  1997    6.1  1987    21.3  1974     9.3  2012     0.0  2004     4.3  1989    38.2  2006
    7.3  1976    6.7  1992    5.1  1997    2.1  1972    0.1  1976    0.0  2000    0.0  1972    0.0  1971    0.0  2019    0.1  1974    3.1  1998    5.9  2004    20.4  1990     9.2  2008     0.0  1960     3.9  1997    37.9  2021
    7.2  2004    6.5  2014    5.0  1999    2.0  1985    0.1  1961    0.0  1979    0.0  1973    0.0  1972    0.0  1960    0.0  2017    3.1  1992    5.8  2019    20.2  1993     8.9  1981     0.0  2002     3.8  2000    36.4  1988
    6.9  1975    6.2  2021    4.3  1983    2.0  2020    0.1  2009    0.0  1963    0.0  1974    0.0  1973    0.0  2004    0.0  1999    3.1  1995    5.5  1966    20.0  1976     8.9  1993     0.0  2000     3.7  2009    35.9  2017
    6.4  1973    6.2  1999    4.3  1967    1.9  1980    0.1  2000    0.0  1965    0.0  1975    0.0  1974    0.0  1980    0.0  1970    2.7  1987    5.5  2002    19.9  2008     8.2  1998     0.0  1963     3.7  2017    35.6  2012
    6.1  1974    6.1  2011    3.8  1966    1.9  1987    0.1  2008    0.0  1966    0.0  1976    0.0  1976    0.0  1962    0.0  2005    2.6  1981    5.3  1971    19.3  1967     8.1  2005     0.0  1965     3.4  1998    34.9  1999
    6.0  2008    6.0  1975    3.8  1981    1.8  1997    0.1  2017    0.0  1968    0.0  1977    0.0  1979    0.0  1966    0.0  1996    2.3  2006    5.2  1975    19.2  2000     8.0  1997     0.0  1968     3.4  1960    34.8  2004
    5.7  2000    6.0  1967    3.7  1991    1.7  2005    0.1  1972    0.0  1970    0.0  1978    0.0  1992    0.0  1967    0.0  1995    2.1  2018    5.1  2007    18.5  2002     8.0  2014     0.0  1970     3.1  1995    34.3  1974
    5.5  1983    5.9  1966    3.4  1988    1.5  1965    0.1  1960    0.0  1971    0.0  1979    0.0  1980    0.0  1968    0.0  1963    2.1  2003    4.2  2006    18.5  2017     7.0  1988     0.0  1976     3.1  2004    34.1  2005
    5.4  1993    5.7  1990    3.2  2000    1.4  1960    0.1  2003    0.0  1976    0.0  1980    0.0  1981    0.0  1973    0.0  2011    2.0  2007    3.9  1983    17.9  2005     6.7  2007     0.0  1979     2.8  2002    33.9  2000
    5.3  2020    5.2  1997    3.0  1960    1.3  2019    0.0  2004    0.0  1980    0.0  1981    0.0  1983    0.0  1978    0.0  1991    1.8  2004    3.8  2013    17.6  1992     6.2  1994     0.0  1980     2.6  2007    33.8  1994
    5.1  2014    5.0  2019    3.0  2012    1.1  2007    0.0  1986    0.0  1996    0.0  1982    0.0  1984    0.0  1981    0.0  2021    1.8  1999    3.6  1997    17.6  2007     6.2  2004     0.0  1981     2.3  2006    33.8  1990
    5.0  2007    4.9  2012    2.9  2021    1.1  2014    0.0  1990    0.0  1981    0.0  1983    0.0  1985    0.0  2000    0.0  1961    1.4  2011    3.5  1991    16.5  1998     5.9  2017     0.0  1983     1.8  1999    33.4  1992
    4.7  1996    4.8  2020    2.7  2019    1.0  1991    0.0  1966    0.0  1983    0.0  1984    0.0  1986    0.0  1985    0.0  2006    1.3  2015    3.1  2015    15.8  2020     5.5  2009     0.0  1988     1.7  2015    33.2  1997
    4.5  2005    4.6  2000    2.4  1994    0.8  1993    0.0  1998    0.0  1988    0.0  1985    0.0  1987    0.0  1961    0.0  2001    1.3  2014    2.8  1977    15.6  2019     5.3  2019     0.0  1990     1.6  2014    33.1  2019
    4.1  1964    4.4  2002    2.3  1998    0.7  1992    0.0  2011    0.0  1990    0.0  1986    0.0  1988    0.0  1994    0.0  1968    0.9  2021    2.6  2016    15.4  2014     5.3  1991     0.0  1992     1.4  2011    32.2  1998
    4.0  1990    4.1  1995    2.1  1977    0.6  2017    0.0  1999    0.0  1992    0.0  1987    0.0  1989    0.0  1997    0.0  1990    0.7  2020    2.4  2018    15.1  2012     4.7  1990     0.0  1993     1.3  2020    30.2  2020
    3.8  2012    3.7  1993    2.0  1990    0.6  2004    0.0  1964    0.0  1993    0.0  1988    0.0  1990    0.0  1998    0.0  1989    0.6  2001    1.4  1974    14.3  1975     4.4  1960     0.0  1994     0.9  2021    28.9  2014
    2.9  1989    3.1  1961    1.0  1992    0.3  2009    0.0  1970    0.0  1994    0.0  1989    0.0  1961    0.0  1999    0.0  1978    0.3  1994    1.2  2021    10.7  1989     4.3  1961     0.0  1996     0.7  1994    27.8  2007
    2.9  2002    3.0  1998    0.7  1961    0.0  2011    0.0  2014    0.0  2021    0.0  2021    0.0  2021    0.0  2021    0.0  1977    0.3  2002    0.1  1988     ---  1960     1.9  1992     0.0  2021     0.7  2001    25.5  2002
